Comment,Designator,Footprint,LCSC
1k,"R5,R6",R_0402_1005Metric,C11702
100nF,"C11,C12,C13,C14,C15,C16,C17,C5,C7,C8",C_0402_1005Metric,C1525
10uF,C9,C_0402_1005Metric,C15525
22pF,"C3,C4",C_0402_1005Metric,C1555
USB_C,J1,USB_C_Receptacle_HRO_TYPE-C-31-M-12,C165948
RP2040,U1,RP2040-QFN-56,C2040
27R,"R1,R2",R_0603_1608Metric,C25190
10k,R7,R_0402_1005Metric,C25744
5.1k,"R3,R4",R_0402_1005Metric,C25905
1uF,"C1,C10,C2,C6",C_0402_1005Metric,C52923
XC6206,U4,SOT-23,C5446
500mA,F1,Fuse_1206_3216Metric,C70076
D_Small,"D1,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D2,D20,D21,D22,D3,D4,D5,D6,D7,D8,D9",D_SOD-123,C81598
SRV05-4,U2,SOT-23-6-routable,C85364
12MHz,Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,C9002
W25Q128JVS,U3,SOIC-8_5.23x5.23mm_P1.27mm,C97521
MountingHole_Pad,H2,MountingHole_2.2mm_M2_Pad,
OLED,OL1,OLED_v2,
MountingHole_Pad,H1,MountingHole_2.2mm_M2_Pad,
RotaryEncoder_Switch,SW3,ROT_Alps_EC11E-Switch,
MountingHole_Pad,H3,MountingHole_2.2mm_M2_Pad,
MountingHole_Pad,H4,MountingHole_2.2mm_M2_Pad,
RotaryEncoder_Switch,SW2,ROT_Alps_EC11E-Switch,
MX_SW_HS,SW20,SW_MX_HS_1u,
MX_SW_HS,SW5,SW_MX_HS_1u,
Boot,SW1,PinSocket_1x02_P2.54mm_Vertical,
MX_SW_HS,SW6,SW_MX_HS_1u,
MX_SW_HS,SW21,SW_MX_HS_1u,
MX_SW_HS,SW22,SW_MX_HS_1u,
MX_SW_HS,SW13,SW_MX_HS_1u,
MX_SW_HS,SW18,SW_MX_HS_1u,
MX_SW_HS,SW16,SW_MX_HS_1u,
MX_SW_HS,SW11,SW_MX_HS_1u,
MX_SW_HS,SW12,SW_MX_HS_1u,
MX_SW_HS,SW9,SW_MX_HS_1u,
MX_SW_HS,SW10,SW_MX_HS_1u,
MX_SW_HS,SW7,SW_MX_HS_1u,
MX_SW_HS,SW15,SW_MX_HS_1u,
MX_SW_HS,SW4,SW_MX_HS_1u,
MX_SW_HS,SW8,SW_MX_HS_1u,
MX_SW_HS,SW23,SW_MX_HS_1u,
MX_SW_HS,SW19,SW_MX_HS_1u,
MX_SW_HS,SW14,SW_MX_HS_1u,
MX_SW_HS,SW17,SW_MX_HS_1u,
